Num,Date,Open,High,Low,Close,Adj Close,Volume,LABEL
6231,2005-08-19,1.6583974006219058,1.6725462456651476,1.636064893245614,1.6439031559660755,1.383825182914734,376569200,1.0
6232,2005-08-22,1.6512690079940366,1.6705140048297626,1.622319747877096,1.6399207412730075,1.3850325345993042,387732800,1.0
6233,2005-08-23,1.641630735776812,1.6536544613251798,1.6196956544732974,1.6354759424784904,1.3811070919036863,295604400,1.0
6234,2005-08-24,1.6324889441674917,1.6740962640109573,1.6256584975008943,1.6348928537922836,1.382012963294983,572070800,1.0
6235,2005-08-25,1.642746787677585,1.6644787781138097,1.6329472259546751,1.6419678427862447,1.3907699584960938,276253600,1.0
6236,2005-08-26,1.6458241407306131,1.6578436134069823,1.6238841711242626,1.6360900729324614,1.3811070919036863,261058000,1.0
6237,2005-08-29,1.625497444398139,1.6481033872905275,1.6186655312406906,1.6368271329827964,1.3841272592544556,256295200,1.0
6238,2005-08-30,1.6373992633601826,1.664180752973047,1.6335996493586267,1.6552979176887233,1.4061689376831057,518761600,1.0
6239,2005-08-31,1.662719472401762,1.6750043503464123,1.646829918172609,1.6688395030989753,1.4158316850662231,402956400,1.0
6240,2005-09-01,1.6738155317763757,1.681751426220562,1.6462986454804691,1.6571519520191702,1.396808624267578,356367200,1.0
6241,2005-09-02,1.6596443662780604,1.6745257544996217,1.6468896980714782,1.652645413467537,1.3956007957458496,222378800,1.0
6242,2005-09-06,1.6653932455104017,1.7243574907923305,1.657816926110744,1.715793509599343,1.4735032320022583,818619200,1.0
6243,2005-09-07,1.7258681691563553,1.752307476119535,1.695345377763796,1.7317377863278316,1.469880223274231,963074000,1.0
6244,2005-09-08,1.7515104841255076,1.7786922161329795,1.7371036099912787,1.7640211980924105,1.503093719482422,702640400,1.0
6245,2005-09-09,1.7772029230315365,1.817357924716145,1.7658808674669881,1.8119563460762826,1.5492918491363523,615641600,1.0
6246,2005-09-12,1.8106609102880622,1.8359577140618772,1.7942645801978296,1.8285866916303495,1.5520097017288208,452796400,1.0
6247,2005-09-13,1.818698344135155,1.8330375397625391,1.796279461797386,1.819076047543426,1.5344966650009155,492884000,1.0
6248,2005-09-14,1.8221091799449531,1.8296610964662678,1.7753841017533274,1.7859729964148225,1.497961163520813,474426400,1.0
6249,2005-09-15,1.7966325751695518,1.8033984200157773,1.7658654193535128,1.7825415622774132,1.505811333656311,415156000,1.0
6250,2005-09-16,1.7947400591299976,1.8212697892188445,1.7785099190609062,1.8150127318973355,1.5462729930877686,591004400,1.0
6251,2005-09-19,1.8146718556143655,1.8686312433719463,1.8098028135936381,1.8605038162313405,1.5894509553909302,783731200,-1.0
6252,2005-09-20,1.8691515867250503,1.9058395384740776,1.865940834064511,1.8879012059045581,1.6060582399368286,819828800,-1.0
6253,2005-09-21,1.8847457392316265,1.8980019259152394,1.856282384687432,1.8691200551650748,1.5734474658966064,434747600,-1.0
6254,2005-09-22,1.8624236173421505,1.881150894394445,1.8398846243303324,1.858235756673271,1.5671064853668213,463727600,1.0
6255,2005-09-23,1.8612268563208092,1.9018450895043992,1.847965677216092,1.8874707103126809,1.6063604354858398,558457200,1.0
6256,2005-09-26,1.909118181350741,1.9345532035557267,1.8873899220330832,1.912241145382928,1.62568461894989,546562800,-1.0
6257,2005-09-27,1.9207352655777075,1.9363660387911752,1.9019667577416692,1.909672047022166,1.613606333732605,341703600,-1.0
6258,2005-09-28,1.9029704885974152,1.908659993789147,1.8353401861092744,1.8499018029341643,1.5423475503921509,1125544000,1.0
6259,2005-09-29,1.8516412543444227,1.8873477992956489,1.8208521736115604,1.863470699667023,1.5803930759429932,636846000,1.0
6260,2005-09-30,1.8637426962610601,1.9074540799124433,1.8432555476561303,1.8992913443681856,1.6187400817871094,531633200,1.0
6261,2005-10-03,1.9131230077194128,1.935736139573556,1.8949767553727361,1.9307875954758307,1.6438021659851074,507553200,1.0
6262,2005-10-04,1.9476868856265233,1.9644710540646024,1.9094928444600263,1.9229864097729679,1.6229673624038696,539459200,1.0
6263,2005-10-05,1.9425559445713187,1.9483416295013936,1.8915981632821608,1.89639591625617,1.593677997589111,610769600,1.0
6264,2005-10-06,1.912766766682095,1.9217523877609404,1.8392296845422043,1.8614190681317033,1.561068415641785,757537200,1.0
6265,2005-10-07,1.8668301678105674,1.8747758074041792,1.815518790921743,1.8409257848125273,1.54899001121521,677882800,1.0
6266,2005-10-10,1.8540487103582763,1.8601830721925672,1.8016554517868684,1.8115280186850302,1.5209094285964966,507505600,1.0
6267,2005-10-11,1.836964720872681,1.8548048949548894,1.8004966021574593,1.8332083855783485,1.5577467679977417,1225884800,1.0
6268,2005-10-12,1.7673393828832031,1.8139417951199202,1.7368990850745756,1.7812128256176574,1.4870914220809937,2697486400,1.0
6269,2005-10-13,1.766201649402467,1.8929327006606096,1.7528197965711092,1.8778640565399725,1.6226656436920166,1865575600,1.0
6270,2005-10-14,1.8806106192752383,1.9266295336326311,1.8455958545711555,1.9133589070178392,1.630515694618225,1035552000,1.0
6271,2005-10-17,1.9136831147338351,1.9337390989852055,1.8706790262611783,1.9100073755126394,1.613606333732605,616834400,1.0
6272,2005-10-18,1.905355113234085,1.9288718918201955,1.8662038700029873,1.8782522970539688,1.576467752456665,609588000,1.0
6273,2005-10-19,1.873356621708263,1.9526614731323015,1.8401114242150074,1.9369757501513467,1.658898949623108,1008683200,1.0
6274,2005-10-20,1.9237568620579806,1.9982983942559747,1.9107831506989505,1.9845928051540467,1.6951329708099363,1357762000,1.0
6275,2005-10-21,1.9981270385902334,2.0239895783582744,1.9572350796777638,1.9868777304431562,1.6806390285491943,796726000,1.0
6276,2005-10-24,1.9806879327631357,2.0269466579770867,1.9644205038761684,2.015813103602551,1.714759111404419,609753200,1.0
6277,2005-10-25,2.004206608710777,2.0293338161950056,1.9815764744584436,2.0072436545152135,1.6939247846603394,465127600,1.0
6278,2005-10-26,2.0082619759375127,2.047799869246624,1.9924730634541714,2.0279233519392807,1.7220059633255005,631593200,1.0
6279,2005-10-27,2.027228491691776,2.039589704235596,1.982992249007565,1.9936273355530978,1.6730908155441284,411541200,1.0
6280,2005-10-28,2.009168904181727,2.022626823532642,1.9491477958189076,1.959838076211431,1.6447076797485352,769787200,1.0
6281,2005-10-31,1.9827509645093704,2.0562878448808375,1.953494207615454,2.0277016650967057,1.7389153242111206,940844800,1.0
6282,2005-11-01,2.025825498207486,2.0703865766240415,2.0077979256376026,2.045810189584859,1.7361968755722046,749686000,1.0
6283,2005-11-02,2.050747966082119,2.1211159253034966,2.042339458753598,2.112492813688507,1.8101743459701536,857060400,1.0
6284,2005-11-03,2.1217244909141133,2.194334555384933,2.1144516631036794,2.179998187429306,1.8675445318222048,884382800,1.0
6285,2005-11-04,2.1452671660761133,2.1893005277864397,2.12483573448866,2.1827497327943437,1.84640908241272,878035200,1.0
6286,2005-11-07,2.1648299209409982,2.1985402317688543,2.1409505858785196,2.160574669975632,1.8186289072036743,638831200,1.0
6287,2005-11-08,2.1481987330953487,2.16906240617769,2.11978494688172,2.1456726298745252,1.808665156364441,473765600,1.0
6288,2005-11-09,2.1444595722448887,2.1809683651791123,2.1359354363808003,2.146451971114152,1.815006136894226,552930000,1.0
6289,2005-11-10,2.159337689521672,2.184290314050499,2.116030684320002,2.1734355512799244,1.8473143577575684,665344400,1.0
6290,2005-11-11,2.186301139009822,2.208036918739076,2.1683089230084027,2.1905304975372974,1.858184814453125,425448800,1.0
6291,2005-11-14,2.194390173856267,2.211910825759052,2.1732426492459656,2.193409263702107,1.855467438697815,369933200,1.0
6292,2005-11-15,2.198317085535481,2.2405731266110775,2.1884727480437483,2.215023034695349,1.8805291652679443,536841200,1.0
6293,2005-11-16,2.2382450445983277,2.2986716146877297,2.2337915421255268,2.2882570248495226,1.9611485004425049,784515200,1.0
6294,2005-11-17,2.3112234933523377,2.3366014634254837,2.276387510321374,2.299477309633812,1.948164939880371,676205600,1.0
6295,2005-11-18,2.326117034654261,2.336730661233761,2.2921665363376844,2.3038429172782657,1.949371576309204,524960800,1.0
6296,2005-11-21,2.3183351504506,2.330768949461132,2.2806497053165886,2.315152828453438,1.9614498615264893,511711200,1.0
6297,2005-11-22,2.3165002628475824,2.368230833611533,2.2971951137739315,2.357545693087118,2.008554220199585,540282400,1.0
6298,2005-11-23,2.366949795613003,2.4099690955882207,2.356408809744057,2.38501389007793,2.0263688564300537,485853200,1.0
6299,2005-11-25,2.4015852686552144,2.4614904654623544,2.39442238066278,2.4490044569403713,2.093704462051392,395012800,1.0
6300,2005-11-28,2.4884753250118474,2.5151969174325903,2.445076849620587,2.4762013094255564,2.103365421295166,1018519600,1.0
6301,2005-11-29,2.496292758674514,2.512058913105143,2.4172728736880558,2.4453604738899837,2.056261777877808,891433200,1.0
6302,2005-11-30,2.459638097492186,2.474868017254297,2.4131821119690877,2.429108229905032,2.047807455062866,595674800,1.0
6303,2005-12-01,2.4616414960048583,2.5357105606252026,2.4442046202392858,2.5187325500338265,2.1619434356689453,812893200,1.0
6304,2005-12-02,2.5452420787758228,2.5792130670980833,2.5007614528289883,2.5713701016571817,2.193044185638428,895762000,1.0
6305,2005-12-05,2.562322738073665,2.587013865769989,2.537478287075503,2.566911070551476,2.1685867309570312,583671200,1.0
6306,2005-12-06,2.6169467336840624,2.6468540862980743,2.594993567184968,2.6213234689849614,2.2359209060668945,857029600,-1.0
6307,2005-12-07,2.6408337702425477,2.655556441419818,2.6064983533967623,2.6351467975085376,2.232901096343994,679464800,-1.0
6308,2005-12-08,2.622250293197398,2.650917315803021,2.5969493248209083,2.6425438704522075,2.236826181411743,790479200,-1.0
6309,2005-12-09,2.6419249935454623,2.6600254846578983,2.6128348785085893,2.651013302279461,2.244375228881836,555402400,1.0
6310,2005-12-12,2.6643277813049107,2.6817573688318177,2.6478504025174203,2.6680539630272833,2.2618870735168457,524994400,1.0
6311,2005-12-13,2.670548105509637,2.691027163919504,2.6496050263414688,2.674916034412946,2.2640013694763184,493816400,-1.0
6312,2005-12-14,2.614414377293455,2.639808034734933,2.55163166239768,2.6027249590970776,2.174322843551636,1450716400,1.0
6313,2005-12-15,2.6013241777662834,2.6134425448885588,2.549239269837468,2.5853173999910863,2.179455280303955,561162000,1.0
6314,2005-12-16,2.583897476489675,2.591532911286086,2.541271719916084,2.5533453544654043,2.14714789390564,671171200,1.0
6315,2005-12-19,2.552919377414981,2.5924596921877052,2.5383816103885826,2.5505037284099337,2.1553006172180176,529295200,1.0
6316,2005-12-20,2.556625577666938,2.5872379343591922,2.539514456413694,2.567900990730622,2.177341938018799,479108000,1.0
6317,2005-12-21,2.5819874921019608,2.616421610143268,2.575354121393713,2.6078702972191867,2.219313859939575,475736800,1.0
6318,2005-12-22,2.6223463153414643,2.6471763819535026,2.612605959852562,2.632860719140121,2.2350142002105717,370610800,1.0
6319,2005-12-23,2.6409542779795148,2.6506530156755286,2.616281673514851,2.6236082968043535,2.214785099029541,229857600,1.0
6320,2005-12-27,2.6422862357101384,2.674695864648337,2.6336342588675046,2.6428322391786354,2.241354465484619,590590000,1.0
6321,2005-12-28,2.6544359250724776,2.671408812800263,2.62309000777042,2.632099711807912,2.2214272022247314,398115200,1.0
6322,2005-12-29,2.640830770846023,2.6469229938385532,2.5724268135036112,2.5758800756670075,2.157414436340332,490025200,1.0
6323,2005-12-30,2.564999251280967,2.604827120357682,2.5302280717076386,2.5700141028087446,2.1706998348236084,624262800,1.0
6324,2006-01-03,2.578999802087171,2.6501981837910202,2.5653183738285756,2.6397542785263393,2.257055759429932,807234400,-1.0
6325,2006-01-04,2.651949705068595,2.694559205274635,2.6320952498881356,2.666176290233622,2.263700485229492,619603600,-1.0
6326,2006-01-05,2.666334838087656,2.6808677282037894,2.6333788849105937,2.6593532237171202,2.245885133743286,449422400,-1.0
6327,2006-01-06,2.681150451426297,2.7217604805857705,2.653763598715976,2.705305900357934,2.303858757019043,704457600,-1.0
6328,2006-01-09,2.7225949809326497,2.746528258616649,2.689629026209031,2.7128413934060256,2.2963085174560547,675040800,-1.0
6329,2006-01-10,2.7230282320193577,2.8712086053773533,2.702638539062355,2.8353522902294492,2.441547155380249,2279869200,-1.0
6330,2006-01-11,2.9129087118390835,2.9813622049118513,2.8755415893752616,2.9481059636343865,2.533339023590088,1493794400,-1.0
6331,2006-01-12,2.9981226679111614,3.054408532727523,2.9531627600538504,2.991681621243636,2.545114517211914,1280809600,-1.0
6332,2006-01-13,3.024186699283871,3.0665727085914507,3.0009491713389087,3.037254728606367,2.5843679904937744,776305600,-1.0
6333,2006-01-17,3.0497558142819265,3.079471839280316,2.997034677015076,3.0289263241681526,2.557795763015747,835623600,-1.0
6334,2006-01-18,2.991926885428377,3.0250917472873295,2.945360174222687,2.9709275339005314,2.490764141082764,1200637200,-1.0
6335,2006-01-19,2.92882832788895,2.9490278541575123,2.8521082134377655,2.8672780923234797,2.386592149734497,1695848000,-1.0
6336,2006-01-20,2.8606488016351173,2.885708093033142,2.7513822952309757,2.7624334076698833,2.2975165843963623,1134758800,-1.0
6337,2006-01-23,2.7606944592924147,2.854712724502655,2.7254149508297294,2.77048040567804,2.345226526260376,1059730000,-1.0
6338,2006-01-24,2.797208176616765,2.8419142007278717,2.711874115223284,2.7321439061730164,2.2960076332092285,1142254400,-1.0
6339,2006-01-25,2.7739126761448194,2.7900742125346456,2.6448119246228323,2.6746432386091072,2.240450382232666,1275786400,-1.0
6340,2006-01-26,2.695424058428163,2.7227725336502253,2.591693847276681,2.610642802782378,2.1839849948883057,1181387200,-1.0
6341,2006-01-27,2.6323770697089297,2.656831483529516,2.555008282929037,2.583942834158993,2.1749274730682373,953864800,-1.0
6342,2006-01-30,2.568963289713033,2.712049216177019,2.5382521482316776,2.650182540303545,2.2646050453186035,1398401200,-1.0
6343,2006-01-31,2.6581892968580627,2.722115054770098,2.605225954413656,2.6828049108642573,2.2800040245056152,913542000,-1.0
6344,2006-02-01,2.671206951182053,2.728134374333556,2.6475676041723024,2.6903412367480466,2.277287244796753,521186400,-1.0
6345,2006-02-02,2.6788621664169328,2.7024405421355766,2.595520119127057,2.609602404403015,2.1770408153533936,707322000,-1.0
6346,2006-02-03,2.609658596519318,2.6304822570544304,2.5546561301518746,2.5791304447553527,2.169492244720459,692123600,-1.0
6347,2006-02-06,2.5833977334510347,2.6018947782058066,2.434896475695648,2.4562387567252513,2.0321056842803955,1651767600,1.0
6348,2006-02-07,2.481769164586397,2.517568803487377,2.397469212598526,2.4268717557636084,2.0411648750305176,1388830800,1.0
6349,2006-02-08,2.4567803860260047,2.482270782190012,2.369240811463274,2.448311513377642,2.077699661254883,953114400,1.0
6350,2006-02-09,2.464533934609681,2.4754312947384856,2.324022284446978,2.3582435684542107,1.9611485004425049,1149764000,1.0
6351,2006-02-10,2.3688600926448675,2.4343795572218996,2.269706961899645,2.390223367128976,2.0324087142944336,1760477600,-1.0
6352,2006-02-13,2.376408102180057,2.3990641771107226,2.2969118587343833,2.334816653464498,1.953901410102844,883498000,1.0
6353,2006-02-14,2.340422464032618,2.4222193341955336,2.314073867564468,2.391444813887555,2.042372703552246,1160938800,-1.0
6354,2006-02-15,2.3811264492927933,2.467166083499932,2.362972470213493,2.4479334985257024,2.090080499649048,1159771200,-1.0
6355,2006-02-16,2.462088217075436,2.5153995685115884,2.445892111089683,2.498629875035311,2.130842685699463,948175200,-1.0
6356,2006-02-17,2.4961263029979968,2.5268700460295506,2.474017410167115,2.5068387946639135,2.1223886013031006,575999200,-1.0
6357,2006-02-21,2.5135875609280856,2.5280606371075107,2.4592051353120974,2.479051779542973,2.085852861404419,779606800,-1.0
6358,2006-02-22,2.4790765305388622,2.5501683122488914,2.4377612306494765,2.526715621600929,2.1534879207611084,978238800,-1.0
6359,2006-02-23,2.5384733158358532,2.590050541358383,2.5170780191963686,2.5517646864802788,2.1664719581604004,856917600,-1.0
6360,2006-02-24,2.565042217910546,2.5992649802557204,2.535123257939391,2.5520295737907635,2.1577165126800537,534744000,-1.0
6361,2006-02-27,2.5692623020232492,2.582779372006404,2.5267868486357847,2.5403587710477513,2.143524408340454,791240800,-1.0
6362,2006-02-28,2.560278927118205,2.5848336828558884,2.460536135653052,2.474357267964411,2.068037509918213,1266980400,-1.0
6363,2006-03-01,2.489083348164148,2.512700313711442,2.438661042874871,2.469806999191203,2.086456298828125,763817600,-1.0
6364,2006-03-02,2.471475260987636,2.503560255284392,2.4483483862953834,2.481191876597571,2.101855754852295,625273600,-1.0
6365,2006-03-03,2.476442234973537,2.4988183588729154,2.4227547714733317,2.4373572597108386,2.0447866916656494,737668400,-1.0
6366,2006-03-06,2.4351826838435016,2.442645204393442,2.3503267070538776,2.3682069280505806,1.9771513938903809,912665600,-1.0
6367,2006-03-07,2.3745545486146593,2.4052937901998686,2.332098200943678,2.3682118028032964,2.0022130012512207,872877600,-1.0
6368,2006-03-08,2.3696164113144396,2.401588203817163,2.3333798036058573,2.3519635608681493,1.9825867414474487,653251200,-1.0
6369,2006-03-09,2.3603852934199665,2.382226777765022,2.2952642376744694,2.303838932838692,1.9303494691848757,799304800,-1.0
6370,2006-03-10,2.309365521268788,2.3269178845563134,2.249829123482822,2.2709019554634855,1.908006191253662,1043142800,-1.0
6371,2006-03-13,2.3190594942560026,2.3550754063748895,2.294699093719041,2.323270451217293,1.9831911325454712,861187600,-1.0
6372,2006-03-14,2.3399680981394715,2.3895227573342197,2.3259099903761493,2.3799812707869408,2.032710313796997,642020400,-1.0
6373,2006-03-15,2.3947402873443684,2.4178568739303072,2.3357729370313627,2.369744226740843,1.999797344207764,891996000,1.0
6374,2006-03-16,2.3896721195819115,2.397857291060928,2.3082321242963593,2.3186735169312493,1.9418237209320068,749638400,1.0
6375,2006-03-17,2.3356516358745734,2.357856971787883,2.2952197717569867,2.3121023373669725,1.9523922204971316,812042000,1.0
6376,2006-03-20,2.331195759698529,2.3438569971226078,2.2853155948800623,2.293380600120614,1.9321610927581787,605441200,1.0
6377,2006-03-21,2.2446087145581184,2.311657031425906,2.2203447585726614,2.2332641666847435,1.8663369417190552,1345366400,1.0
6378,2006-03-22,2.227382634394596,2.274747419371925,2.197853272122885,2.2117293234383455,1.862109899520874,1345895600,1.0
6379,2006-03-23,2.213714615795979,2.2299240970655445,2.1496062114723755,2.1675185071145116,1.816515326499939,1427826400,1.0
6380,2006-03-24,2.1703646469992304,2.192477552415257,2.1206315945055554,2.149255815348465,1.8104768991470337,1071980000,1.0
6381,2006-03-27,2.1598592129016487,2.192243340111174,2.1211897549172183,2.13252658343358,1.7968884706497192,1108072000,1.0
6382,2006-03-28,2.1387078382570914,2.161172867565274,2.09260687879145,2.10750819056047,1.7727336883544922,1370322800,1.0
6383,2006-03-29,2.11986247354744,2.211351752504384,2.069532184754073,2.1905020737910657,1.882038116455078,2346834000,1.0
6384,2006-03-30,2.2064584721744005,2.2459053636266813,2.1591096487505017,2.2259003121931666,1.8947199583053589,1390650800,1.0
6385,2006-03-31,2.243187851596473,2.2640217912397986,2.203732793535673,2.23577010033367,1.8938140869140625,815357200,1.0
6386,2006-04-03,2.264706738856017,2.282206510669059,2.226369614900912,2.2369809967215,1.891700267791748,815791200,1.0
6387,2006-04-04,2.2319118404586846,2.2401620075601536,2.194160770029356,2.200344420133088,1.8470118045806885,931924000,1.0
6388,2006-04-05,2.2873231954634106,2.3522985078542886,2.261997887686053,2.3403532316261693,2.029388189315796,2233408800,1.0
6389,2006-04-06,2.393697154142258,2.506939390231653,2.383599170802581,2.483106178342526,2.151073694229126,2663768800,-1.0
6390,2006-04-07,2.4913590108209243,2.532331674972023,2.426829710232779,2.4896819002327994,2.107290983200073,1545238800,-1.0
6391,2006-04-10,2.5046575353995975,2.532949367069854,2.4392990275107516,2.463654643502762,2.0734729766845703,903515200,1.0
6392,2006-04-11,2.476147517158271,2.492384743363754,2.4085395337308255,2.4388462442776353,2.052939891815185,939316000,1.0
6393,2006-04-12,2.443094618497396,2.4519655441257644,2.3800617456783297,2.3994038265532494,2.014291524887085,739894400,1.0
6394,2006-04-13,2.391428627782495,2.421589366645017,2.359268462668343,2.381571464585848,2.007044553756714,734678000,1.0
6395,2006-04-17,2.380178427163789,2.39747683765006,2.316530309918667,2.3347214737080297,1.9569215774536133,721938000,1.0
6396,2006-04-18,2.340053360302457,2.380993367914891,2.3147094496497944,2.355916448788129,1.999495267868042,794844400,1.0
6397,2006-04-19,2.3725163580892117,2.3892979626907516,2.3311625793102215,2.3480251158345586,1.982285022735596,1086033200,1.0
6398,2006-04-20,2.4495049608325252,2.4667893888072254,2.3543489359177006,2.3951575137695325,2.042070150375366,1666982800,1.0
6399,2006-04-21,2.439601453917482,2.4560370398019575,2.368054997395183,2.394547396228333,2.024255514144897,788986800,1.0
6400,2006-04-24,2.4031304695538456,2.40981118537351,2.3479167614789915,2.362113956608063,1.98530387878418,707028000,1.0
6401,2006-04-25,2.3699389987686805,2.3876930733244555,2.34337532503641,2.362883998154904,1.997985601425171,529062800,-1.0
6402,2006-04-26,2.3772316185682874,2.4233076053774636,2.3630128740764746,2.412615476012023,2.0577714443206787,710886400,-1.0
6403,2006-04-27,2.406419855596121,2.4734922015045964,2.392653681024822,2.4577847772716854,2.094306945800781,845947200,-1.0
6404,2006-04-28,2.456425935698001,2.5245479036383296,2.4477964810088015,2.4970856563412958,2.125407457351685,760037600,-1.0
6405,2006-05-01,2.5061777206279183,2.5458644178215404,2.4633389643298007,2.489125468020553,2.101553201675415,750380400,-1.0
6406,2006-05-02,2.505603235126059,2.563259123167507,2.49175191913445,2.537237566019569,2.162547826766968,771663200,-1.0
6407,2006-05-03,2.5474308494211795,2.56772785139117,2.5020258456301665,2.5396710876540762,2.148052930831909,686991200,-1.0
6408,2006-05-04,2.544728951557921,2.5925681732655566,2.512108016903161,2.5401513053153875,2.1477513313293457,860420400,-1.0
6409,2006-05-05,2.559918915302886,2.584020404295951,2.5323820617481947,2.5592954717032588,2.1706998348236084,563911600,-1.0
6410,2006-05-08,2.5927258834455413,2.6202059591641516,2.5527149351443317,2.56503872161962,2.1706998348236084,594851600,-1.0
6411,2006-05-09,2.5733178050879837,2.6000620843419577,2.5313145015241343,2.545261872070603,2.14473295211792,531666800,-1.0
6412,2006-05-10,2.5542450783122836,2.563268551869665,2.4996441272974503,2.5285789049439344,2.1317503452301025,459888800,-1.0
6413,2006-05-11,2.5360233079632897,2.539980545533739,2.438643171432033,2.462323948048732,2.0577714443206787,812688800,-1.0
6414,2006-05-12,2.457056763507151,2.4792439147511254,2.4030928236372517,2.4311970365951003,2.04418420791626,641774000,-1.0
6415,2006-05-15,2.421366692405112,2.4532732488119344,2.3989278680720103,2.4241088477644186,2.046900987625122,529177600,-1.0
6416,2006-05-16,2.4289100887838506,2.44223197464358,2.338428360421603,2.3517324521503706,1.962054252624512,936740000,-1.0
6417,2006-05-17,2.3464226699609605,2.3751699690944292,2.303278285920365,2.337019526790436,1.970508575439453,754194000,-1.0
6418,2006-05-18,2.345926665566535,2.3690513540782434,2.2689837213336657,2.2806061279269625,1.907703757286072,658442400,-1.0
6419,2006-05-19,2.2852781484431546,2.33271548061007,2.251194846510268,2.296932201728003,1.9478634595870967,985866000,-1.0
6420,2006-05-22,2.282333107885913,2.2995645430935436,2.2446086561320353,2.2735793772771293,1.913742423057556,718975600,-1.0
6421,2006-05-23,2.306200162201284,2.3196191140190665,2.2483825968396105,2.260823732120822,1.9067978858947756,694414000,-1.0
6422,2006-05-24,2.2666102098313448,2.287135605459687,2.21351445575629,2.2617471472928017,1.9125351905822756,916031200,-1.0
6423,2006-05-25,2.286483116355165,2.29739084376254,2.2463041688802075,2.2867740707549182,1.9424278736114504,463372000,-1.0
6424,2006-05-26,2.2936951838155464,2.3032169775168843,2.2523913307727046,2.2747823690459943,1.9188759326934812,432950000,-1.0
6425,2006-05-30,2.2703583872979842,2.2734649311304316,2.2062177158516842,2.212935027333671,1.8485220670700075,563402000,-1.0
6426,2006-05-31,2.22510730733472,2.2267896214366028,2.1291150181627927,2.1581306626953407,1.8047401905059812,1280977600,-1.0
6427,2006-06-01,2.163782225579017,2.2250371420156974,2.126734349999924,2.2016890576648036,1.8772072792053225,942508000,-1.0
6428,2006-06-02,2.2238848288446644,2.2450108660391574,2.1600204270702896,2.2020067850103175,1.8618077039718628,685787200,-1.0
6429,2006-06-05,2.195915725218951,2.202253536377299,2.147256397057244,2.1606019878193794,1.8116847276687624,605785600,-1.0
6430,2006-06-06,2.1642744619809684,2.1764260399323545,2.1169272490884867,2.1411805553378183,1.8032299280166624,726037200,-1.0
6431,2006-06-07,2.1517826819170445,2.1629279931778265,2.0938285180492997,2.106354463194058,1.7682042121887207,750506400,-1.0
6432,2006-06-08,2.1065348656102696,2.1721280479548737,2.0568982120920363,2.150906392363979,1.8346327543258667,1397482800,-1.0
6433,2006-06-09,2.1614604196287597,2.190638091090869,2.0945692347457747,2.1262717689360002,1.7887365818023682,775838000,-1.0
6434,2006-06-12,2.1334384024541797,2.1504412251483056,2.052370985954128,2.0628812684203632,1.721099853515625,717785600,1.0
6435,2006-06-13,2.0802814406276116,2.122632138662656,2.0497110726264482,2.077114211725755,1.761258840560913,1080643200,-1.0
6436,2006-06-14,2.0810847354567157,2.1062898971835136,2.0321633828230903,2.063384183409084,1.739518642425537,878136000,-1.0
6437,2006-06-15,2.0568256638239655,2.1253866058051396,2.028399277107364,2.103515019465169,1.7929635047912598,1190383600,-1.0
6438,2006-06-16,2.0910475570497167,2.117366305037135,2.046519985311164,2.0700542302276728,1.7380094528198242,838101600,-1.0
6439,2006-06-19,2.073064145998277,2.0897098037731032,2.0389557333329122,2.0510161212487827,1.7271387577056885,704575200,-1.0
6440,2006-06-20,2.0621691636908404,2.085663284454685,2.043936456785762,2.052054843050355,1.7352914810180664,672974400,-1.0
6441,2006-06-21,2.062150910278212,2.093449200866801,2.0456811802226795,2.0621166827506165,1.7470684051513672,863296000,-1.0
6442,2006-06-22,2.073645029896513,2.121785070204193,2.065454704065278,2.108134883708547,1.7990020513534546,965633200,-1.0
6443,2006-06-23,2.115093467960958,2.1407859044383333,2.0878864713010654,2.103190081735489,1.7763563394546509,660203600,-1.0
6444,2006-06-26,2.113777851560773,2.1222359334561336,2.0856159623711545,2.105707233375322,1.7811884880065918,466536000,-1.0
6445,2006-06-27,2.1113832877573557,2.11717078671256,2.0606847553327454,2.0674618200141226,1.7340834140777588,550611600,-1.0
6446,2006-06-28,2.065664723113095,2.067651479200719,2.003455756571137,2.0207383905553233,1.6915091276168823,850704400,1.0
6447,2006-06-29,2.038699518023406,2.0975453760493394,2.0107869501311315,2.0804712138981643,1.7805835008621216,873398400,1.0
6448,2006-06-30,2.0513600976402984,2.073013612814802,2.0157360373556235,2.0558912564042515,1.7292524576187134,739695600,1.0
6449,2006-07-03,2.0534082314710447,2.0764039961064036,2.0382207434958106,2.0655174913621934,1.7497854232788086,194770800,1.0
6450,2006-07-05,2.04477212611856,2.062921279894238,2.025466209697303,2.044654985148221,1.721099853515625,518240800,1.0
6451,2006-07-06,2.0406819277525603,2.05387635058967,1.9978895563028982,2.0076466977234215,1.6839604377746582,633208800,1.0
6452,2006-07-07,1.9992048649049001,2.0299130529964198,1.966116856877289,1.9872937494407752,1.6727882623672483,799360800,1.0
6453,2006-07-10,1.992261621596104,2.021223862493164,1.9523353670073398,1.971188303646167,1.660710692405701,529345600,1.0
6454,2006-07-11,1.9754283110027573,2.0061172364724063,1.9489506034264816,1.982606457715249,1.6803371906280518,825022800,1.0
6455,2006-07-12,1.9718783521570282,1.9828350698522443,1.907685171014364,1.9187822005286859,1.5991140604019165,927329200,1.0
6456,2006-07-13,1.892313320157454,1.9478504465690765,1.8575552613873172,1.8818843502144533,1.5776748657226562,1249906000,1.0
